"","ensembl.id","symbol","biotype","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NA.6490",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6491",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6492",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6493",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6494",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6495",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6496",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6497",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6498",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6499",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6500",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6501",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6502",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6503",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6504",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6505",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6506",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6507",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6508",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6509",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6510",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6511",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6512",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6513",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6514",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6515",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6516",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6517",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6518",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6519",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6520",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6521",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6522",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6523",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6524",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6525",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6526",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6527",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6528",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6529",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6530",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6531",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6532",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6533",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6534",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6535",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6536",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6537",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6538",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6539",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6540",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6541",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6542",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6543",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6544",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6545",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6546",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6547",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6548",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6549",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6550",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6551",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6552",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6553",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6554",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6555",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6556",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6557",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6558",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6559",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6560",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6561",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6562",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6563",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6564",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6565",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6566",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6567",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6568",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6569",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6570",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6571",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6572",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6573",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6574",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6575",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6576",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6577",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6578",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6579",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6580",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6581",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6582",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6583",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6584",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6585",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6586",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6587",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6588",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6589",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6590",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6591",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6592",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6593",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6594",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6595",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6596",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6597",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6598",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6599",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6601",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6602",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6603",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6604",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6605",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6606",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6607",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6608",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6609",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6610",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6611",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6612",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6613",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6614",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6615",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6616",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6617",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6618",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6619",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6620",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6621",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6622",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6623",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6624",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6625",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6626",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6627",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6628",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6629",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6631",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6632",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6633",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6634",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6635",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6636",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6637",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6638",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6639",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6640",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6641",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6642",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6643",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6644",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6645",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6646",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6647",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6648",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6649",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6651",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6652",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6653",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6654",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6655",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6656",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6657",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6658",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6659",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6660",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6661",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6662",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6663",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6664",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6665",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6666",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6667",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6668",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6669",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6670",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6671",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6672",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6673",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6674",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6675",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6676",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6677",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6678",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6679",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6680",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6681",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6682",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6683",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6684",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6685",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6686",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6687",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6688",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6689",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6690",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6691",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6692",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6693",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6694",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6695",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6696",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6697",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6698",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6699",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6700",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6701",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6702",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6703",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6704",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6705",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6706",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6707",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6708",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6709",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6710",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6711",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6712",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6713",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6714",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6715",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6716",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6717",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6718",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6719",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6720",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6721",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6722",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6723",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6724",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6725",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6726",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6727",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6728",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6729",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6730",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6731",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6732",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6733",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6734",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6735",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6736",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6737",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6738",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6739",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6740",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6741",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6742",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6743",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6744",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6745",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6746",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6747",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6748",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6749",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6750",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6751",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6752",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6753",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6754",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6755",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6756",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6757",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6758",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6759",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6760",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6761",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6762",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6763",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6764",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6765",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6766",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6767",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6768",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6769",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6770",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6771",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6772",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6773",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6774",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6775",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6776",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6777",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6778",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6779",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6780",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6781",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6782",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6783",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6784",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6785",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6786",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6787",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6788",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6789",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6790",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6791",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6792",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6793",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6794",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6795",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6796",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6797",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6798",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6799",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6800",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6801",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6802",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6803",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6804",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6805",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6806",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6807",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6808",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6809",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6810",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6811",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6812",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6813",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6814",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6815",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6816",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6817",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6818",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6819",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6820",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6821",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6822",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6823",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6824",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6825",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6826",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6827",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6828",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6829",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6830",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6831",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6832",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6833",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6834",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6835",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6836",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6837",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6838",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6839",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6840",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6841",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6842",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6843",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6844",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6845",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6846",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6847",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6848",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6849",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6850",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6851",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6852",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6853",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6854",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6855",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6856",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6857",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6858",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6859",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6860",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6861",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6862",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6863",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6864",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6865",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6866",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6867",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6868",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6869",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6870",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6871",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6872",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6873",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6874",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6875",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6876",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6877",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6878",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6879",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6880",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6881",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6882",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6883",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6884",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6885",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6886",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6887",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6888",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6889",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6890",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6891",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6892",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6893",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6894",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6895",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6896",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6897",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6898",NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.6899",NA,NA,NA,NA,NA,NA,NA,NA,NA
