DB,ID,Symbol,Qualifier,GO ID,GO Name,Aspect,Evidence,Reference,With,Taxon,Date,Source,Splice
UniProtKB,Q8NGB9,OR4F6,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGC0,OR5AU1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC1,OR11G2,-,GO:0005887,integral component of plasma membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001544342,9606,20150602,GO_Central,-
UniProtKB,Q8NGC1,OR11G2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC2,OR4E2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC2,OR4E2,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGC3,OR10G2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC3,OR10G2,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGC4,OR10G3,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC4,OR10G3,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGC5,OR6J1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC6,OR4K17,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC6,OR4K17,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGC7,OR11H6,-,GO:0005887,integral component of plasma membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001544342,9606,20150602,GO_Central,-
UniProtKB,Q8NGC7,OR11H6,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC8,OR11H7,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGC9,OR11H4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGD0,OR4M1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGD0,OR4M1,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGD1,OR4N2,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGD2,OR4K2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGD2,OR4K2,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGD3,OR4K5,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGD4,OR4K1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGD4,OR4K1,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGD5,OR4K14,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGD5,OR4K14,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGD8,hCG_1646325,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE0,OR10AD1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE0,OR10AD1,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGE1,OR6C4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE2,OR2AP1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE3,OR10P1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE3,OR10P1,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGE5,OR10A7,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE5,OR10A7,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGE7,OR9K2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE8,OR4D9,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGE8,OR4D9,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGF0,OR52B6,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF1,OR52R1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF3,OR51D1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF6,OR10W1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF7,OR5B17,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF8,OR4B1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF8,OR4B1,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGF9,OR4X2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGF9,OR4X2,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGG0,OR8J3,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG1,OR8J2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG2,OR5T2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG3,OR5T3,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG5,OR8K1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG6,OR8B12,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG7,OR8A1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGG8,OR8B3,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGH3,OR2D3,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGH3,OR2D3,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGH5,OR56A1,-,GO:0005887,integral component of plasma membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN000664502,9606,20150330,GO_Central,-
UniProtKB,Q8NGH5,OR56A1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGH6,OR52L2P,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGH7,OR52L1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGH8,OR56A4,-,GO:0005887,integral component of plasma membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN000664502,9606,20150330,GO_Central,-
UniProtKB,Q8NGH8,OR56A4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI1,OR56B2P,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI2,OR52N4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI3,OR56B1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI4,OR4D11,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI4,OR4D11,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGI6,OR4D10,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI6,OR4D10,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGI7,OR10V1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI8,OR5AN1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGI9,OR5A2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ0,OR5A1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ1,OR4D6,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ1,OR4D6,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGJ2,OR52H1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ3,OR52E1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ4,OR52E2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ5,OR51L1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ7,OR51A2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGJ8,OR51S1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGK0,OR51G2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGK1,OR51G1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGK3,OR52K2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGK4,OR52K1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGK5,OR52M1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGK9,OR5D16,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL0,OR5L2,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL1,OR5D18,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL2,OR5L1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL3,OR5D14,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL4,OR5D13,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL6,OR4A15,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL6,OR4A15,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGL7,OR4P4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL7,OR4P4,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGL9,OR4C16,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGL9,OR4C16,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGM1,OR4C15,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGM1,OR4C15,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGM3,hCG_1641819,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGM8,OR6M1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGM9,OR8D4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN0,OR4D5,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN0,OR4D5,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGN1,OR6T1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN2,OR10S1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN2,OR10S1,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGN3,OR10G4,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN3,OR10G4,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGN4,OR10G9,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN4,OR10G9,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGN5,OR10G8,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN5,OR10G8,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGN6,OR10G7,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN6,OR10G7,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGN7,OR10D4P,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN7,OR10D4P,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001244106,9606,20150316,GO_Central,-
UniProtKB,Q8NGN8,OR4A4P,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGN8,OR4A4P,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGP0,OR4C13,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
UniProtKB,Q8NGP0,OR4C13,-,GO:0016021,integral component of membrane,Component,IBA,GO_REF:0000033,PANTHER:PTN001239295,9606,20140730,GO_Central,-
UniProtKB,Q8NGP2,OR8J1,-,GO:0016021,integral component of membrane,Component,IEA,GO_REF:0000002,InterPro:IPR000276|InterPro:IPR000725|InterPro:IPR017452,9606,20160402,InterPro,-
